Name,Age,Department,Salary
Alice Johnson,28,Engineering,75000.0
Bob Smith,35,Marketing,65000.0
Carol Davis,42,Engineering,85000.0
David Wilson,29,Sales,55000.0
Eva Brown,38,Marketing,70000.0
Frank Miller,45,Engineering,95000.0
Grace Lee,31,Sales,60000.0
Henry Taylor,27,Marketing,58000.0
Iris Chen,33,Engineering,80000.0
Jack Anderson,40,Sales,72000.0
Laura White,25,HR,50000.0
Kevin Harris,39,Engineering,88000.0
Megan Clark,32,Marketing,67000.0
Nathan Lewis,48,Sales,78000.0
Olivia Walker,22,HR,48000.0
